hurst_exponent,algorithm,chunk_size,hvg_total,hvg_mean,hvg_median,hvg_std,merge_total,merge_mean,merge_median,merge_std
0.8,dual_tree_hvg,20480,1.574087277520448,0.03027090918308554,0.031174461590126157,0.0035459627125254767,0.3131304020062089,0.006139811804043311,0.005718295928090811,0.004038222546401668
0.6000000000000001,binary_search_hvg,106496,335.9565644930117,33.59565644930117,35.340526185696945,8.384107732879071,0.24922687001526356,0.027691874446140394,0.01745304698124528,0.021949827459223702
0.8,dual_tree_hvg,24576,1.902063187211752,0.04423402760957563,0.040554299019277096,0.009837035638067659,0.45837847981601954,0.010913773328952846,0.008013417711481452,0.00919528493188512
0.8,dual_tree_hvg,28672,1.6763316984288394,0.04530626211969836,0.046093250159174204,0.0035469543585090117,0.2724326276220381,0.007567572989501059,0.006477833492681384,0.004683238155615337
0.55,binary_search_hvg,139264,363.56484374869615,45.44560546858702,46.90248588263057,18.19421878367836,0.0862016468308866,0.012314520975840943,0.012852584011852741,0.005508204730461651
0.8,dual_tree_hvg,40960,1.6297483700327575,0.06268262961664452,0.06375589943490922,0.00493004032386704,0.2420857511460781,0.009683430045843124,0.008810436353087425,0.005460667105087618
0.8,dual_tree_hvg,32768,2.1015780600719154,0.06368418363854289,0.05560209834948182,0.02252577105800741,0.29723854549229145,0.009288704546634108,0.007406149758026004,0.005878268854133857
0.8,dual_tree_hvg,45056,1.8821620815433562,0.07842342006430651,0.080742395715788,0.01238982507778955,0.2577205481939018,0.011205241225821816,0.01005170727148652,0.00663323532354658
0.8,dual_tree_hvg,53248,1.674717718269676,0.0837358859134838,0.08513834071345627,0.006508847973521296,0.21275604143738747,0.011197686391441445,0.011844364926218987,0.005368079069741044
0.8,dual_tree_hvg,36864,2.4379332340322435,0.08406666324249115,0.07416316401213408,0.027800871168716802,0.3906316286884248,0.013951129596015173,0.010198008501902223,0.010946931655529343
0.8,dual_tree_hvg,57344,1.8271816344931722,0.09616745444700907,0.09820619598031044,0.01872880198354423,0.21205229870975018,0.011780683261652788,0.012912140926346183,0.006526940550298212
0.8,dual_tree_hvg,49152,2.056472803466022,0.09347603652118282,0.08614953048527241,0.026308500769364283,0.28044310258701444,0.013354433456524498,0.012057921383529902,0.009668129516977611
0.8,dual_tree_hvg,61440,1.7104167705401778,0.09502315391889876,0.1007064338773489,0.02171970727386975,0.2139852736145258,0.012587369036148576,0.012497893068939447,0.007523459660499196
0.8,dual_tree_hvg,65536,1.9339332347735763,0.11376077851609272,0.11406632792204618,0.032843693835528064,0.236954964697361,0.014809685293585062,0.016752117546275258,0.008139547072639319
0.8,dual_tree_hvg,69632,1.9491636683233082,0.12182272927020676,0.12896182271651924,0.02981712957228472,0.23523739399388433,0.01568249293292562,0.015741284005343914,0.010645387830406309
0.8,dual_tree_hvg,73728,1.7313453904353082,0.11542302602902055,0.1213853401131928,0.02444208480021546,0.28777405014261603,0.020555289295901145,0.015340561047196388,0.028138042374087197
0.7000000000000002,binary_search_hvg,20480,253.32846909062937,4.871701328665949,4.414101289585233,2.099771681938385,1.437476344872266,0.02818581068376992,0.015136357862502337,0.09642931497965028
0.8,dual_tree_hvg,81920,2.128994757309556,0.16376882748535046,0.14805865613743663,0.04220392646858933,0.3507466032169759,0.029228883601414662,0.024995212210342288,0.02162296646450346
0.8,dual_tree_hvg,86016,1.9820270608179271,0.15246362006291747,0.1523431409150362,0.04129016419411039,0.25972362561151385,0.021643635467626154,0.021833600010722876,0.013939039504873721
0.8,dual_tree_hvg,90112,1.809625947382301,0.15080216228185842,0.15491491090506315,0.016541956845038713,0.18124133301898837,0.016476484819908033,0.017362324986606836,0.007481647897373865
0.8,dual_tree_hvg,77824,2.266714977566153,0.16190821268329664,0.13504590280354023,0.055020437691556394,0.19549835985526443,0.015038335373481879,0.014192909933626652,0.005491369458628568
0.8,dual_tree_hvg,94208,2.0826406381092966,0.17355338650910804,0.16999582992866635,0.06016723138209074,0.1965126465074718,0.0178647860461338,0.017371454741805792,0.011173217507312053
0.8,dual_tree_hvg,102400,1.8094302522949874,0.16449365929954432,0.17773579014465213,0.04033406112136954,0.30071487510576844,0.030071487510576846,0.022478678496554494,0.033226625351476004
0.8,dual_tree_hvg,98304,2.0393411787226796,0.1853946526111527,0.19212266709655523,0.02108575087656769,0.2161983037367463,0.021619830373674633,0.022441695677116513,0.010735573586850056
0.8,dual_tree_hvg,106496,2.10248451679945,0.210248451679945,0.2135348862502724,0.011847820494983228,0.20437617227435112,0.022708463586039014,0.0210134987719357,0.00683297214241394
0.8,dual_tree_hvg,118784,1.878705724608153,0.208745080512017,0.21420387085527182,0.011882910253964431,0.2727697743102908,0.03409622178878635,0.02486914861947298,0.036546783753680735
0.55,binary_search_hvg,192512,366.8326157988049,61.13876929980082,64.90005637775175,29.833377859034837,0.29470004653558135,0.05894000930711627,0.005790418013930321,0.10314955997717666
0.8,dual_tree_hvg,114688,2.192838972900063,0.21928389729000627,0.23197343782521784,0.06739057266116698,0.18470333330333233,0.020522592589259148,0.02181302383542061,0.011613805103510446
0.8,dual_tree_hvg,122880,2.2024939567781985,0.24472155075313318,0.23678649496287107,0.06006457293659065,0.19425823679193854,0.024282279598992318,0.023805751698091626,0.012594743150923238
0.8,dual_tree_hvg,110592,2.447768350597471,0.2447768350597471,0.24009225913323462,0.07526282794564845,0.18929536500945687,0.0210328183343841,0.017635012976825237,0.008093105871407186
0.55,binary_search_hvg,188416,368.3000363102183,61.38333938503638,66.1518924322445,19.978375670691097,0.027195561211556196,0.005439112242311239,0.0041433400474488735,0.0024222344483578514
0.8,dual_tree_hvg,131072,1.8657155777327716,0.20730173085919684,0.23253564396873116,0.07333621127621306,0.33327379589900374,0.04165922448737547,0.02738679200410843,0.04618881465341865
0.8,dual_tree_hvg,135168,2.093955209944397,0.26174440124304965,0.26912083150818944,0.02181403935348537,0.1834148238413036,0.026202117691614797,0.026861539110541344,0.01826792036209731
0.55,binary_search_hvg,200704,367.13223045598716,61.18870507599786,66.46337771369144,32.95416571718316,0.7240894557908177,0.14481789115816354,0.010846418794244528,0.25237015146416086
0.8,dual_tree_hvg,126976,2.2097248737700284,0.2455249859744476,0.23371129808947444,0.0856844991889448,0.26611481234431267,0.033264351543039083,0.03017223277129233,0.024181254106730457
0.55,binary_search_hvg,180224,368.4179647252895,61.40299412088158,66.59907744964585,16.569148201229904,1.4086739639751613,0.2817347927950323,0.006656010635197163,0.5538628101327115
0.8,dual_tree_hvg,143360,1.8477090848609805,0.23096363560762256,0.2536441828124225,0.059809343757488115,0.3121538097038865,0.0445934013862695,0.02973035490140319,0.042944180735348274
0.8,dual_tree_hvg,139264,2.1415170496329665,0.2676896312041208,0.28453895216807723,0.0484738200262833,0.18604779290035367,0.02657825612862195,0.028245915193110704,0.015228848590440118
0.8,dual_tree_hvg,147456,2.1255580577999353,0.2656947572249919,0.29916187142953277,0.09038489169598612,0.1853407029993832,0.026477243285626173,0.03235171036794782,0.014673899323750229
0.8,dual_tree_hvg,155648,2.4252412458881736,0.3464630351268819,0.32776089292019606,0.09101553572371293,0.16617163410410285,0.02769527235068381,0.030051568523049355,0.009687502930748508
0.8,dual_tree_hvg,167936,1.8931853976100683,0.27045505680143833,0.30278865713626146,0.08444559634896434,0.30947734136134386,0.05157955689355731,0.04929682915098965,0.04063095640479219
0.8,dual_tree_hvg,159744,2.4679973470047116,0.35257104957210167,0.33913893485441804,0.1040119987517879,0.47551121190190315,0.07925186865031719,0.07823131047189236,0.04684505794467594
0.8,dual_tree_hvg,151552,2.8146521793678403,0.40209316848112003,0.3964957823045552,0.06891999159760605,0.2034625094383955,0.033910418239732586,0.03633405710570514,0.017730473026909367
0.8,dual_tree_hvg,176128,1.7911366131156683,0.29852276885261136,0.29784007649868727,0.011725308677173774,0.14236909290775657,0.028473818581551312,0.031847568694502115,0.013934561439293551
0.8,dual_tree_hvg,163840,2.3350079762749374,0.33357256803927676,0.3477142541669309,0.10091750346753467,0.337743213865906,0.056290535644317664,0.029312576865777373,0.053097474338529835
0.8,dual_tree_hvg,172032,2.129385317210108,0.30419790245858686,0.3494362919591367,0.11320057494021767,0.42142597772181034,0.07023766295363505,0.061187954153865576,0.06692782615730146
0.8,dual_tree_hvg,184320,2.045596799813211,0.3409327999688685,0.36146689020097256,0.04868370037648897,0.13699518190696836,0.02739903638139367,0.03528648475185037,0.012702139820546809
0.8,dual_tree_hvg,188416,1.9300930527970195,0.3216821754661699,0.3495668831747025,0.06108866915159478,0.2451735525391996,0.04903471050783992,0.024521324317902327,0.04660360783330484
0.8,dual_tree_hvg,180224,2.1460142619907856,0.3576690436651309,0.3510012247134,0.0428341113191198,0.293980420101434,0.0587960840202868,0.0368290520273149,0.053875609515359586
0.8,dual_tree_hvg,192512,2.250599176157266,0.37509986269287765,0.4161425370257348,0.09418063129619864,0.14167777495458722,0.028335554990917444,0.02926021022722125,0.013126659016984005
0.8,dual_tree_hvg,196608,2.233447464648634,0.3722412441081057,0.42090037395246327,0.11166508665365611,0.14546397095546126,0.02909279419109225,0.028487130999565125,0.012858684161335362
0.55,binary_search_hvg,172032,374.3665033560246,53.48092905086066,58.1602084049955,26.551394345532234,0.10707705747336149,0.017846176245560248,0.005789499497041106,0.021477833593083747
0.8,dual_tree_hvg,204800,1.9559853435494006,0.32599755725823343,0.3832644026260823,0.12915264705492216,0.28485332475975156,0.056970664951950314,0.06375187402591109,0.03875504895451218
0.8,dual_tree_hvg,217088,1.8297125254757702,0.365942505095154,0.37914514215663075,0.02934295977721014,0.13559611747041345,0.03389902936760336,0.03379737422801554,0.013274342488957954
0.8,dual_tree_hvg,208896,2.237835742533207,0.37297262375553447,0.4203177511226386,0.16110001886715075,0.32429278269410133,0.06485855653882026,0.047302435617893934,0.05500050093435726
0.8,dual_tree_hvg,200704,2.5417033252306283,0.4236172208717714,0.45067378296516836,0.1432868179885937,0.2550895079039037,0.05101790158078075,0.051185044925659895,0.02612478508822425
0.8,dual_tree_hvg,229376,2.115942154545337,0.4231884309090674,0.452860243152827,0.08652708578725474,0.16057959850877523,0.04014489962719381,0.04238330665975809,0.017895593152334466
0.5,binary_search_hvg,249856,391.01509171677753,78.20301834335551,62.5873442851007,53.37752960756933,0.11880841385573149,0.029702103463932872,0.01443403447046876,0.03216882900540789
0.8,dual_tree_hvg,233472,1.9706057086586952,0.39412114173173907,0.43735602078959346,0.09466394360143683,0.2564490004442632,0.0641122501110658,0.04906562273390591,0.05312210936263958
0.8,dual_tree_hvg,225280,2.20162505004555,0.44032501000910995,0.4721191981807351,0.07361025997264457,0.3565754843875766,0.08914387109689415,0.06358628091402352,0.07468638522993709
0.8,dual_tree_hvg,221184,2.2710622283630073,0.45421244567260144,0.4575219480320811,0.08498335193672632,0.3112909928895533,0.07782274822238833,0.07156796101480722,0.054935253166789294
0.5,binary_search_hvg,245760,391.58526607230306,78.31705321446061,66.21523127704859,47.31962095411066,0.14565931493416429,0.03641482873354107,0.03520264895632863,0.02269000051006501
0.8,dual_tree_hvg,212992,3.076322528999299,0.6152645057998598,0.5543406833894551,0.19325873478851743,0.2603895147331059,0.06509737868327647,0.03609957988373935,0.06134019272917513
0.8,dual_tree_hvg,237568,2.154924038797617,0.4309848077595234,0.47056924691423774,0.13174859358114535,0.2881351709365845,0.07203379273414612,0.0521652374882251,0.06401004118912808
0.8,dual_tree_hvg,241664,2.236053683795035,0.44721073675900697,0.5197334387339652,0.14621246190469628,0.35801053047180176,0.08950263261795044,0.062200519954785705,0.08084232689616336
0.8,dual_tree_hvg,258048,1.8442112589254975,0.3688422517850995,0.4553009308874607,0.1723241602149131,0.12838289188221097,0.03209572297055274,0.028208895353600383,0.028169003656961466
0.8,dual_tree_hvg,245760,2.2499583614990115,0.4499916722998023,0.5306486776098609,0.16292448382206692,0.1684568696655333,0.042114217416383326,0.03702403442002833,0.02655848791540408
0.8,dual_tree_hvg,249856,2.103161516599357,0.42063230331987145,0.49615537421777844,0.1693071796505654,0.1501320879906416,0.0375330219976604,0.03171686246059835,0.027469366654350822
0.8,dual_tree_hvg,253952,1.981286269146949,0.3962572538293898,0.48220612527802587,0.17284328711774627,0.25853523006662726,0.06463380751665682,0.039548335364088416,0.06639369531571553
0.8,dual_tree_hvg,262144,2.3040970494039357,0.4608194098807871,0.5276117469184101,0.23631352241627698,0.27406152058392763,0.06851538014598191,0.04562459187582135,0.07406972464718652
0.6000000000000001,binary_search_hvg,90112,356.0181522318162,29.66817935265135,27.768880005925894,13.265806306949722,0.29434799076989293,0.026758908251808447,0.009668598417192698,0.04727942649794714
0.55,binary_search_hvg,184320,379.23580187931657,63.20596697988609,71.78340493515134,17.862554725244745,0.12620064755901694,0.025240129511803388,0.006516480818390846,0.04031643648870079
0.6500000000000001,binary_search_hvg,45056,323.9369915118441,13.497374646326838,13.55939011531882,5.676896509349184,0.26412777602672577,0.011483816348988077,0.010945971123874187,0.005297185811691496
0.7000000000000002,binary_search_hvg,24576,271.06589084211737,6.303857926560869,5.684780066367239,2.027134371543051,0.9844495677389205,0.02343927542235525,0.00767076201736927,0.0868930089383331
0.6000000000000001,binary_search_hvg,98304,360.2462883628905,32.74966257844459,31.233835093211383,11.327032348080177,0.21268110675737262,0.02126811067573726,0.013072070199996233,0.019450501885828596
0.6500000000000001,binary_search_hvg,36864,329.1532408366911,11.35011175298935,12.123999137897044,3.941642741557749,0.34631739370524883,0.01236847834661603,0.011018505552783608,0.005979483942297808
0.7000000000000002,binary_search_hvg,28672,278.36724085221067,7.52343894195164,7.526818281039596,2.7155314301712736,0.7431635274551809,0.02064343131819947,0.010372206568717957,0.04935204125467552
0.55,binary_search_hvg,147456,393.6917975083925,49.21147468854906,51.3229087558575,21.39432709404903,0.24156451504677534,0.03450921643525362,0.008975543081760406,0.04676363687205118
0.55,binary_search_hvg,159744,397.60622315714136,56.800889022448764,54.04961190884933,27.702357340507422,0.35918577294796705,0.059864295491327844,0.030133708147332072,0.06961542997985916
0.55,binary_search_hvg,163840,404.82200110470876,57.831714443529826,57.8672164240852,27.81979499141955,0.1399893593043089,0.023331559884051483,0.02669826545752585,0.014616950953058653
0.5,binary_search_hvg,253952,421.65486028045416,84.33097205609083,87.99829336907715,55.220601424196836,0.09205956803634763,0.023014892009086907,0.013617141172289848,0.023899435829108074
